date,consumo,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,surface_pressure,wind_speed_10m
2023-04-02 01:00:00+00:00,457.63,16.432499,92.9142,0.0,0.0,0.0,1009.95197,25.294964
2023-04-02 02:00:00+00:00,440.17999999999995,16.1325,94.10056,0.0,0.0,0.0,1009.64545,23.675304
2023-04-02 03:00:00+00:00,446.15999999999997,15.882501,94.39272,0.0,0.0,0.0,1009.2412,22.476227
2023-04-02 04:00:00+00:00,426.81,15.7825,92.87977,0.0,0.0,0.0,1008.941,21.767351
2023-04-02 05:00:00+00:00,360.32,15.632501,92.57228,0.0,0.0,0.0,1008.9362,20.969807
2023-04-02 06:00:00+00:00,339.34000000000003,15.5325,92.86647,0.0,0.0,0.0,1009.0323,21.178896
2023-04-02 07:00:00+00:00,340.51,15.5325,93.16704,0.0,0.0,0.0,1009.2305,20.767975
2023-04-02 08:00:00+00:00,349.98,16.6325,88.55113,0.0,0.0,0.0,1009.8588,17.208603
2023-04-02 09:00:00+00:00,354.26,18.6325,78.31358,0.0,0.0,0.0,1010.2165,20.523157
2023-04-02 10:00:00+00:00,329.86,20.832499,67.22952,0.0,0.0,0.0,1010.48035,22.322903
2023-04-02 11:00:00+00:00,346.36,23.3825,56.26698,0.0,0.0,0.0,1010.35657,23.584808
2023-04-02 12:00:00+00:00,351.02,25.682499,47.46823,0.0,0.0,0.0,1010.0262,24.149532
2023-04-02 13:00:00+00:00,346.09999999999997,27.432499,40.640476,0.0,0.0,0.0,1009.1836,26.282463
2023-04-02 14:00:00+00:00,352.49,28.3825,36.36313,0.0,0.0,0.0,1008.4169,28.146843
2023-04-02 15:00:00+00:00,383.24,28.4825,35.09516,0.0,0.0,0.0,1007.7255,30.633865
2023-04-02 16:00:00+00:00,351.97,27.2825,40.73182,0.0,0.0,0.0,1007.2949,32.571545
2023-04-02 17:00:00+00:00,302.18,25.2825,48.926582,0.0,0.0,0.0,1007.3376,34.171566
2023-04-02 18:00:00+00:00,298.94,22.9825,57.271706,0.0,0.0,0.0,1007.6678,33.626774
2023-04-02 19:00:00+00:00,297.63,20.8825,66.16248,0.0,0.0,0.0,1008.00305,31.293089
2023-04-02 20:00:00+00:00,299.93,19.3825,75.21702,0.0,0.0,0.0,1008.6528,27.890127
2023-04-02 21:00:00+00:00,298.77,18.4825,80.85312,0.0,0.0,0.0,1009.4189,26.576681
2023-04-02 22:00:00+00:00,316.89,17.932499,84.503105,0.0,0.0,0.0,1009.79895,25.925
2023-04-02 23:00:00+00:00,311.05,17.432499,88.33396,0.0,0.0,0.0,1009.58594,24.675106
2023-04-03 00:00:00+00:00,292.16,16.582499,90.85726,0.0,0.0,0.0,1009.36163,20.316889
2023-04-03 01:00:00+00:00,274.65,16.182499,93.801056,0.0,0.0,1.0,1008.75476,20.46941
2023-04-03 02:00:00+00:00,267.86,15.9325,95.30939,0.0,0.0,1.0,1008.25146,21.53089
2023-04-03 03:00:00+00:00,282.95,15.7325,95.917206,0.0,0.0,1.0,1007.65076,22.657131
2023-04-03 04:00:00+00:00,266.55,15.5825,96.84254,0.0,0.0,0.0,1007.44775,21.9718
2023-04-03 05:00:00+00:00,232.1,15.4325,97.151054,0.0,0.0,3.0,1007.34424,20.730501
2023-04-03 06:00:00+00:00,225.17,15.632501,96.53298,0.0,0.0,3.0,1007.8458,19.255793
2023-04-03 07:00:00+00:00,230.85,15.8325,95.30583,0.0,0.0,3.0,1008.1493,16.595179
2023-04-03 08:00:00+00:00,224.19,17.082499,86.6162,0.0,0.0,3.0,1008.48456,21.603
2023-04-03 09:00:00+00:00,228.93,18.432499,76.78114,0.0,0.0,2.0,1008.922,22.33161
2023-04-03 10:00:00+00:00,235.63,20.182499,65.37415,0.0,0.0,2.0,1009.2713,21.313093
2023-04-03 11:00:00+00:00,236.89,21.8825,57.75142,0.0,0.0,1.0,1009.024,20.06334
2023-04-03 12:00:00+00:00,245.64000000000001,23.932499,51.67786,0.0,0.0,0.0,1008.092,23.78453
2023-04-03 13:00:00+00:00,244.88,24.682499,47.819973,0.0,0.0,0.0,1007.221,27.362366
2023-04-03 14:00:00+00:00,244.68,25.332499,44.959816,0.0,0.0,0.0,1006.04974,28.460497
2023-04-03 15:00:00+00:00,258.78,25.2825,45.53926,0.0,0.0,0.0,1005.5527,31.682047
2023-04-03 16:00:00+00:00,275.67,24.5325,44.152615,0.0,0.0,0.0,1005.4321,35.281837
2023-04-03 17:00:00+00:00,303.91,23.1325,48.50974,0.0,0.0,0.0,1005.3917,34.567497
2023-04-03 18:00:00+00:00,307.64,21.432499,57.45325,0.0,0.0,0.0,1005.5405,33.497414
2023-04-03 19:00:00+00:00,294.86,19.832499,65.29919,0.0,0.0,0.0,1005.98926,30.018473
2023-04-03 20:00:00+00:00,297.94,18.582499,73.87716,0.0,0.0,0.0,1006.5471,29.239891
2023-04-03 21:00:00+00:00,398.27000000000004,17.7825,80.76019,0.0,0.0,0.0,1007.21704,26.758923
2023-04-03 22:00:00+00:00,460.6,17.2325,86.909706,0.0,0.0,0.0,1007.59717,24.546085
2023-04-03 23:00:00+00:00,444.8,16.7325,90.576004,0.0,0.0,0.0,1007.48285,23.084955
2023-04-04 00:00:00+00:00,409.28,16.3825,93.210304,0.0,0.0,0.0,1006.9764,20.570463
2023-04-04 01:00:00+00:00,398.24,16.0325,93.7941,0.0,0.0,0.0,1006.4704,19.083395
2023-04-04 02:00:00+00:00,386.23,15.7325,95.30229,0.0,0.0,1.0,1005.9656,20.523155
2023-04-04 03:00:00+00:00,400.29,15.6825,94.08063,0.0,0.0,0.0,1005.56757,21.626984
2023-04-04 04:00:00+00:00,368.0,15.4325,94.06949,0.0,0.0,0.0,1005.3617,24.187069
2023-04-04 05:00:00+00:00,309.92,15.382501,91.96086,0.0,0.0,0.0,1005.261,25.20257
2023-04-04 06:00:00+00:00,300.16,15.382501,90.18857,0.0,0.0,1.0,1005.6575,24.482647
2023-04-04 07:00:00+00:00,305.57,15.5825,85.6292,0.0,0.0,2.0,1005.56433,24.187069
2023-04-04 08:00:00+00:00,310.71,17.3825,73.91065,0.0,0.0,2.0,1006.0154,27.869207
2023-04-04 09:00:00+00:00,323.98,19.3825,62.27242,0.0,0.0,2.0,1006.3725,36.2243
2023-04-04 10:00:00+00:00,335.15,21.2825,54.29334,0.0,0.0,0.0,1006.627,35.463196
2023-04-04 11:00:00+00:00,342.2,22.682499,46.964424,0.0,0.0,2.0,1006.3703,36.145508
2023-04-04 12:00:00+00:00,350.82,23.0325,44.47267,0.0,0.0,3.0,1005.68634,36.424103
2023-04-04 13:00:00+00:00,341.35,23.2825,43.805626,0.0,0.0,2.0,1005.0987,37.10795
2023-04-04 14:00:00+00:00,334.48,22.9825,45.965244,0.0,0.0,1.0,1004.5942,36.47388
2023-04-04 15:00:00+00:00,364.15999999999997,22.7825,43.812725,0.0,0.0,1.0,1004.291,37.017033
2023-04-04 16:00:00+00:00,306.03,21.5325,46.648937,0.0,0.0,3.0,1004.0565,36.758804
2023-04-04 17:00:00+00:00,306.4,20.932499,47.43206,0.0,0.0,3.0,1004.13794,37.330803
2023-04-04 18:00:00+00:00,307.71,19.2325,55.968853,0.0,0.0,1.0,1004.68274,35.069984
2023-04-04 19:00:00+00:00,302.39,18.332499,59.802353,0.0,0.0,3.0,1005.1516,35.069984
2023-04-04 20:00:00+00:00,321.11,17.8825,57.920258,0.0,0.0,1.0,1005.832,31.012281
2023-04-04 21:00:00+00:00,330.46,17.332499,59.56248,0.0,0.0,0.0,1006.3112,24.50381
2023-04-04 22:00:00+00:00,479.94,17.0325,56.54964,0.0,0.0,0.0,1006.50037,25.6233
2023-04-04 23:00:00+00:00,477.22,16.582499,57.990383,0.0,0.0,0.0,1006.0903,21.434364
2023-04-05 00:00:00+00:00,428.11,16.6325,62.054474,0.0,0.0,0.0,1005.1005,17.992796
2023-04-05 01:00:00+00:00,388.79,16.2325,71.30958,0.0,0.0,0.0,1004.5929,24.821732
2023-04-05 02:00:00+00:00,406.42999999999995,15.1825,83.646805,0.0,0.0,0.0,1003.8671,21.611996
2023-04-05 03:00:00+00:00,428.27,15.2825,81.22138,0.0,0.0,1.0,1003.1761,21.370783
2023-04-05 04:00:00+00:00,400.32,15.632501,78.6387,0.0,0.0,1.0,1002.7902,25.772078
2023-04-05 05:00:00+00:00,342.21999999999997,15.132501,82.27793,0.0,0.0,0.0,1002.6761,21.749483
2023-04-05 06:00:00+00:00,326.46,14.7825,82.50572,0.0,0.0,0.0,1002.96277,17.287498
2023-04-05 07:00:00+00:00,338.40999999999997,15.0825,80.13083,0.0,0.0,2.0,1003.3684,19.803272
2023-04-05 08:00:00+00:00,240.06,16.682499,72.10518,0.0,0.0,1.0,1003.8133,24.633049
2023-04-05 09:00:00+00:00,238.73,18.3825,61.428356,0.0,0.0,0.0,1004.261,27.086262
2023-04-05 10:00:00+00:00,238.01,19.7825,53.370094,0.0,0.0,0.0,1004.30255,27.231804
2023-04-05 11:00:00+00:00,237.37,21.432499,43.582027,0.0,0.0,2.0,1004.0533,32.84692
2023-04-05 12:00:00+00:00,244.2,22.082499,43.17832,0.0,0.0,2.0,1004.0725,35.259792
2023-04-05 13:00:00+00:00,244.04000000000002,20.9825,50.901096,0.0,0.0,2.0,1003.84204,34.651752
2023-04-05 14:00:00+00:00,248.23000000000002,21.3825,50.669262,0.1,0.1,51.0,1003.6555,35.246925
2023-04-05 15:00:00+00:00,263.95,21.682499,49.253376,0.0,0.0,1.0,1003.1686,34.847553
2023-04-05 16:00:00+00:00,285.08,21.4825,48.709415,0.0,0.0,2.0,1003.1626,37.44346
2023-04-05 17:00:00+00:00,321.68,20.7325,54.152485,0.2,0.2,51.0,1003.14056,37.47633
2023-04-05 18:00:00+00:00,319.12,20.5325,51.80971,0.0,0.0,0.0,1003.2341,33.221584
2023-04-05 19:00:00+00:00,312.89,19.2825,61.63678,0.0,0.0,0.0,1003.6929,31.25372
2023-04-05 20:00:00+00:00,310.86,18.7325,64.42239,0.0,0.0,0.0,1004.07306,27.852928
2023-04-05 21:00:00+00:00,321.35,18.3825,67.38406,0.0,0.0,0.0,1004.6576,26.089447
2023-04-05 22:00:00+00:00,314.15999999999997,17.7825,74.22167,0.0,0.0,0.0,1005.2343,24.464113
2023-04-05 23:00:00+00:00,302.12,17.332499,77.61366,0.0,0.0,0.0,1005.22076,23.688984
2023-04-06 00:00:00+00:00,293.93,16.932499,79.86304,0.0,0.0,1.0,1005.1097,23.469128
2023-04-06 01:00:00+00:00,364.71000000000004,16.7825,81.15291,0.0,0.0,1.0,1004.4113,23.979893
2023-04-06 02:00:00+00:00,372.49,16.582499,81.92314,0.0,0.0,0.0,1004.0085,23.904108
2023-04-06 03:00:00+00:00,385.46,16.3825,83.24231,0.0,0.0,0.0,1003.9033,24.066206
2023-04-06 04:00:00+00:00,354.24,16.3825,83.78553,0.0,0.0,1.0,1003.60596,23.358423
2023-04-06 05:00:00+00:00,312.57,16.2825,87.10152,0.0,0.0,1.0,1003.504,22.314194
2023-04-06 06:00:00+00:00,306.1,15.882501,87.06417,0.0,0.0,1.0,1003.69,20.150354
2023-04-06 07:00:00+00:00,306.38,16.2325,79.244545,0.0,0.0,3.0,1003.99805,20.833395
2023-04-06 08:00:00+00:00,310.22,17.7325,68.36876,0.0,0.0,1.0,1004.638,25.212852
2023-04-06 09:00:00+00:00,317.90999999999997,19.2825,57.87759,0.0,0.0,1.0,1004.9817,30.317043
2023-04-06 10:00:00+00:00,333.93,20.7825,47.550697,0.0,0.0,0.0,1005.5216,28.521906
2023-04-06 11:00:00+00:00,340.92,21.8825,43.561047,0.0,0.0,0.0,1005.45465,29.168886
2023-04-06 12:00:00+00:00,340.5,22.5325,48.18757,0.0,0.0,0.0,1005.4735,28.829233
2023-04-06 13:00:00+00:00,336.96,22.932499,48.295822,0.0,0.0,0.0,1005.18774,30.472675
2023-04-06 14:00:00+00:00,348.56,23.2825,45.28936,0.0,0.0,0.0,1004.7021,30.758411
2023-04-06 15:00:00+00:00,367.8,23.2325,44.084995,0.0,0.0,0.0,1004.2048,32.217484
2023-04-06 16:00:00+00:00,325.89,22.7825,44.70106,0.0,0.0,0.0,1003.8944,33.280045
2023-04-06 17:00:00+00:00,311.53,21.9825,48.198627,0.0,0.0,0.0,1003.5737,32.761974
2023-04-06 18:00:00+00:00,308.34000000000003,20.932499,53.13663,0.0,0.0,0.0,1003.8405,30.599998
2023-04-06 19:00:00+00:00,301.76,19.4825,62.090515,0.0,0.0,0.0,1004.09546,27.238941
2023-04-06 20:00:00+00:00,299.27,18.432499,73.372635,0.0,0.0,0.0,1004.85736,23.219301
2023-04-06 21:00:00+00:00,406.82,17.8825,78.71096,0.0,0.0,0.0,1005.53455,20.570463
2023-04-06 22:00:00+00:00,481.77,17.7825,79.20795,0.0,0.0,0.0,1006.0274,19.443333
2023-04-06 23:00:00+00:00,478.65999999999997,17.182499,85.51695,0.0,0.0,1.0,1006.00946,16.93531
2023-04-07 00:00:00+00:00,457.89,16.5325,93.81726,0.0,0.0,1.0,1005.69244,13.684735
2023-04-07 01:00:00+00:00,427.93,16.082499,96.23601,0.0,0.0,3.0,1005.38116,11.885453
2023-04-07 02:00:00+00:00,398.48,16.682499,91.743324,0.0,0.0,3.0,1004.7055,13.004921
2023-04-07 03:00:00+00:00,369.04,16.7325,89.706894,0.0,0.0,3.0,1004.3106,13.397612
2023-04-07 04:00:00+00:00,348.97,16.7325,88.559456,0.0,0.0,3.0,1003.7158,14.512064
2023-04-07 05:00:00+00:00,302.95,16.6325,86.293434,0.0,0.0,3.0,1003.91095,11.212135
2023-04-07 06:00:00+00:00,292.15,16.2825,88.23624,0.0,0.0,3.0,1004.0989,7.928178
2023-04-07 07:00:00+00:00,295.05,15.7825,94.38852,0.0,0.0,3.0,1004.7775,5.495161
2023-04-07 08:00:00+00:00,299.27,16.432499,89.68427,0.0,0.0,3.0,1005.4911,9.47012
2023-04-07 09:00:00+00:00,308.53,17.5325,79.6875,0.1,0.1,51.0,1005.72253,11.212135
2023-04-07 10:00:00+00:00,322.82,19.182499,68.659386,0.1,0.1,51.0,1005.6726,11.570515
2023-04-07 11:00:00+00:00,346.5,20.082499,64.08643,0.0,0.0,3.0,1005.8976,10.239453
2023-04-07 12:00:00+00:00,343.15999999999997,21.2325,58.735775,0.0,0.0,3.0,1005.4356,10.883676
2023-04-07 13:00:00+00:00,331.4,21.8825,57.37568,0.0,0.0,3.0,1004.85974,14.186923
2023-04-07 14:00:00+00:00,329.55,22.182499,56.335857,0.0,0.0,3.0,1004.0754,18.671474
2023-04-07 15:00:00+00:00,357.55,22.082499,56.4953,0.0,0.0,3.0,1003.8742,19.602652
2023-04-07 16:00:00+00:00,350.67,21.332499,59.14507,0.0,0.0,3.0,1003.75305,22.159746
2023-04-07 17:00:00+00:00,301.46000000000004,21.2825,54.472816,0.0,0.0,2.0,1003.3552,19.652176
2023-04-07 18:00:00+00:00,302.98,20.582499,53.577488,0.0,0.0,3.0,1003.13617,20.46941
2023-04-07 19:00:00+00:00,302.75,19.182499,61.6137,0.0,0.0,3.0,1003.59064,21.434364
2023-04-07 20:00:00+00:00,302.53999999999996,18.332499,69.166664,0.0,0.0,3.0,1004.1602,19.486609
2023-04-07 21:00:00+00:00,420.01,18.082499,72.360306,0.0,0.0,2.0,1005.0449,16.595179
2023-04-07 22:00:00+00:00,424.2,17.2825,77.10169,0.0,0.0,1.0,1005.6158,12.144331
2023-04-07 23:00:00+00:00,411.38,16.5325,81.916794,0.0,0.0,0.0,1005.8907,10.390226
2023-04-08 00:00:00+00:00,393.12,15.7325,87.33366,0.0,0.0,0.0,1005.4699,9.779817
2023-04-08 01:00:00+00:00,374.34000000000003,15.1825,91.650986,0.0,0.0,0.0,1005.4532,8.891344
2023-04-08 02:00:00+00:00,367.85,14.5325,95.56917,0.0,0.0,0.0,1005.3342,9.511088
2023-04-08 03:00:00+00:00,382.85,14.0825,97.437645,0.0,0.0,0.0,1005.02295,10.495713
2023-04-08 04:00:00+00:00,344.38,13.7825,98.7085,0.0,0.0,0.0,1004.9147,10.787993
2023-04-08 05:00:00+00:00,254.57,13.5825,97.42778,0.0,0.0,0.0,1005.0075,9.9571085
2023-04-08 06:00:00+00:00,289.66,13.2325,97.1026,0.0,0.0,0.0,1005.2942,9.3669195
2023-04-08 07:00:00+00:00,268.47,13.1825,97.10148,0.0,0.0,0.0,1005.68896,8.311245
2023-04-08 08:00:00+00:00,276.97,14.7825,91.32821,0.0,0.0,0.0,1006.4322,5.00128
2023-04-08 09:00:00+00:00,288.74,16.8825,78.82155,0.0,0.0,0.0,1006.8925,4.5820518
2023-04-08 10:00:00+00:00,275.48,18.582499,66.545265,0.0,0.0,0.0,1007.43933,7.289444
2023-04-08 11:00:00+00:00,270.46,19.932499,56.89499,0.0,0.0,0.0,1007.4795,7.342588
2023-04-08 12:00:00+00:00,341.94,21.9825,48.84461,0.0,0.0,0.0,1006.54816,8.766573
2023-04-08 13:00:00+00:00,340.74,23.5325,43.29404,0.0,0.0,0.0,1005.9983,9.178235
2023-04-08 14:00:00+00:00,344.65,24.182499,41.357468,0.0,0.0,0.0,1005.62036,17.713316
2023-04-08 15:00:00+00:00,363.63,23.182499,43.48618,0.0,0.0,0.0,1005.2942,25.488914
2023-04-08 16:00:00+00:00,329.46,22.7325,42.49537,0.0,0.0,0.0,1005.18176,25.567604
2023-04-08 17:00:00+00:00,303.16,22.1325,39.014584,0.0,0.0,2.0,1004.867,26.250393
2023-04-08 18:00:00+00:00,303.8,20.7325,52.383186,0.0,0.0,3.0,1005.02435,25.959969
2023-04-08 19:00:00+00:00,298.26,19.2825,61.231197,0.0,0.0,3.0,1005.18,24.923338
2023-04-08 20:00:00+00:00,340.52,18.832499,62.14672,0.0,0.0,3.0,1005.3647,23.762726
2023-04-08 21:00:00+00:00,433.39,18.332499,67.373764,0.0,0.0,3.0,1006.14294,21.915693
2023-04-08 22:00:00+00:00,427.44,17.432499,76.374535,0.0,0.0,3.0,1006.9093,19.255793
2023-04-08 23:00:00+00:00,426.89,16.832499,81.42382,0.0,0.0,3.0,1007.08923,16.766108
2023-04-09 00:00:00+00:00,401.74,16.332499,86.82462,0.0,0.0,3.0,1007.074,16.279802
2023-04-09 01:00:00+00:00,384.25,16.0325,89.364525,0.0,0.0,3.0,1006.5695,15.978486
2023-04-09 02:00:00+00:00,370.49,15.5825,93.47094,0.0,0.0,3.0,1006.35736,14.578888
2023-04-09 03:00:00+00:00,384.05,15.0825,97.45723,0.0,0.0,3.0,1006.04486,14.799459
2023-04-09 04:00:00+00:00,361.02,14.9325,98.402176,0.0,0.0,3.0,1005.7427,15.256526
2023-04-09 05:00:00+00:00,308.52,15.0825,98.721436,0.0,0.0,3.0,1005.4501,16.45007
2023-04-09 06:00:00+00:00,286.81,15.2825,97.46113,0.0,0.0,3.0,1005.6543,17.727943
2023-04-09 07:00:00+00:00,277.78999999999996,15.382501,96.52638,0.0,0.0,3.0,1006.054,16.904673
2023-04-09 08:00:00+00:00,290.18,16.0325,91.99962,0.0,0.0,3.0,1006.66864,19.966211
2023-04-09 09:00:00+00:00,310.43,17.682499,81.27053,0.0,0.0,3.0,1007.0156,23.993399
2023-04-09 10:00:00+00:00,325.47,19.7325,70.3469,0.0,0.0,3.0,1007.3743,22.539564
2023-04-09 11:00:00+00:00,344.32,21.832499,61.022144,0.0,0.0,3.0,1007.6346,22.406927
2023-04-09 12:00:00+00:00,356.47,23.9825,52.53849,0.0,0.0,3.0,1007.3994,22.065973
2023-04-09 13:00:00+00:00,344.37,25.832499,44.656918,0.0,0.0,0.0,1006.75806,22.38378
2023-04-09 14:00:00+00:00,351.29,27.0325,40.13193,0.0,0.0,0.0,1005.9989,22.057161
2023-04-09 15:00:00+00:00,374.81,27.7825,37.40983,0.0,0.0,0.0,1005.2268,23.224882
2023-04-09 16:00:00+00:00,369.81,27.832499,37.300774,0.1,0.1,51.0,1005.6247,22.401142
2023-04-09 17:00:00+00:00,329.52,25.3825,44.096687,1.5,1.5,61.0,1005.4564,8.891344
2023-04-09 18:00:00+00:00,330.51,25.932499,43.959557,0.0,0.0,3.0,1004.7777,21.862406
2023-04-09 19:00:00+00:00,318.54,23.7325,55.092503,0.0,0.0,3.0,1004.9133,24.387177
2023-04-09 20:00:00+00:00,323.38,21.6325,64.84165,0.0,0.0,3.0,1005.844,25.699057
2023-04-09 21:00:00+00:00,421.09,20.682499,65.48087,0.0,0.0,3.0,1006.8076,25.417631
2023-04-09 22:00:00+00:00,415.26,20.0325,63.24308,0.0,0.0,1.0,1007.08575,21.218632
2023-04-09 23:00:00+00:00,405.7,19.582499,64.39697,0.0,0.0,3.0,1006.97345,24.675106
2023-04-10 00:00:00+00:00,368.33,19.082499,68.639465,0.0,0.0,3.0,1006.95856,27.698954
2023-04-10 01:00:00+00:00,354.78,18.5325,71.039,0.0,0.0,3.0,1006.3473,25.570139
2023-04-10 02:00:00+00:00,344.58,18.932499,62.996258,0.0,0.0,3.0,1006.0619,24.569836
2023-04-10 03:00:00+00:00,359.66,19.432499,52.922737,0.0,0.0,3.0,1005.6801,22.915916
2023-04-10 04:00:00+00:00,341.29,19.7825,44.314026,0.0,0.0,2.0,1005.8888,19.171478
2023-04-10 05:00:00+00:00,247.5,19.5325,39.89877,0.0,0.0,3.0,1006.4761,14.707222
2023-04-10 06:00:00+00:00,283.61,20.332499,32.325333,0.0,0.0,3.0,1007.1937,16.055353
2023-04-10 07:00:00+00:00,300.90999999999997,21.7825,21.081364,0.0,0.0,3.0,1008.02966,19.083395
2023-04-10 08:00:00+00:00,306.88,23.082499,16.426975,0.0,0.0,3.0,1008.6624,21.03152
2023-04-10 09:00:00+00:00,320.92,25.6325,11.9415045,0.0,0.0,3.0,1009.3306,21.96295
2023-04-10 10:00:00+00:00,327.13,27.7825,10.166377,0.0,0.0,3.0,1010.185,26.661882
2023-04-10 11:00:00+00:00,334.13,29.7825,8.915768,0.0,0.0,3.0,1010.3399,23.857979
2023-04-10 12:00:00+00:00,348.29,32.0325,9.513652,0.0,0.0,3.0,1010.0054,19.48661
2023-04-10 13:00:00+00:00,349.02,32.5325,10.7321615,0.0,0.0,2.0,1009.2255,12.768586
2023-04-10 14:00:00+00:00,343.29,33.432503,10.4690695,0.0,0.0,2.0,1008.35736,11.841756
2023-04-10 15:00:00+00:00,363.61,34.0825,9.766156,0.0,0.0,3.0,1007.38324,16.199999
2023-04-10 16:00:00+00:00,329.59,33.482502,9.624798,0.0,0.0,3.0,1006.9704,21.791153
2023-04-10 17:00:00+00:00,313.31,33.2825,9.308292,0.0,0.0,2.0,1006.6672,26.758923
2023-04-10 18:00:00+00:00,315.58,31.082499,12.864881,0.0,0.0,3.0,1007.0043,37.29607
2023-04-10 19:00:00+00:00,316.29,28.332499,17.23235,0.0,0.0,3.0,1007.4235,35.545326
2023-04-10 20:00:00+00:00,323.39,25.1325,29.176506,0.0,0.0,3.0,1008.0272,37.455574
2023-04-10 21:00:00+00:00,432.75,23.3825,39.770615,0.0,0.0,3.0,1009.0676,33.90313
2023-04-10 22:00:00+00:00,497.12,22.432499,41.842598,0.0,0.0,3.0,1009.73413,35.384537
2023-04-10 23:00:00+00:00,473.37,22.2825,39.59284,0.0,0.0,3.0,1009.72974,32.59939
2023-04-11 00:00:00+00:00,450.79,23.3825,29.709532,0.0,0.0,3.0,1009.66254,29.568253
2023-04-11 01:00:00+00:00,418.17999999999995,23.332499,25.25129,0.0,0.0,3.0,1009.2644,28.348713
2023-04-11 02:00:00+00:00,379.9,22.582499,25.773489,0.0,0.0,3.0,1008.8462,17.566378
2023-04-11 03:00:00+00:00,388.29,22.432499,25.096048,0.0,0.0,3.0,1008.1477,24.826954
2023-04-11 04:00:00+00:00,355.33,21.9825,26.3528,0.0,0.0,3.0,1007.83704,23.219301
2023-04-11 05:00:00+00:00,299.88,21.332499,26.456646,0.0,0.0,3.0,1007.818,21.749481
2023-04-11 06:00:00+00:00,273.09000000000003,20.9825,25.242998,0.0,0.0,0.0,1008.1053,21.900904
2023-04-11 07:00:00+00:00,275.61,19.832499,24.120132,0.0,0.0,0.0,1008.6661,16.700275
2023-04-11 08:00:00+00:00,237.52,21.3825,18.561598,0.0,0.0,2.0,1009.1085,13.854155
2023-04-11 09:00:00+00:00,231.86,24.1325,12.426809,0.0,0.0,3.0,1010.27905,12.397806
2023-04-11 10:00:00+00:00,236.14000000000001,26.182499,9.423384,0.0,0.0,3.0,1010.63544,12.0694
2023-04-11 11:00:00+00:00,241.72,27.582499,10.850071,0.0,0.0,3.0,1010.77423,14.081477
2023-04-11 12:00:00+00:00,243.82,28.682499,9.758765,0.0,0.0,3.0,1011.5984,17.673029
2023-04-11 13:00:00+00:00,252.32999999999998,28.082499,24.948727,0.0,0.0,3.0,1011.0857,25.210283
2023-04-11 14:00:00+00:00,255.95,28.2825,24.830433,0.0,0.0,3.0,1010.2981,14.241629
2023-04-11 15:00:00+00:00,266.89,29.832499,21.854488,0.0,0.0,1.0,1008.85394,14.799459
2023-04-11 16:00:00+00:00,275.44,30.832499,18.395748,0.0,0.0,3.0,1008.3856,24.344624
2023-04-11 17:00:00+00:00,313.82,31.082499,15.465072,0.0,0.0,3.0,1007.30176,18.888851
2023-04-11 18:00:00+00:00,306.08,30.6325,16.443407,0.0,0.0,1.0,1007.3882,24.975283
2023-04-11 19:00:00+00:00,302.31,29.5325,16.602732,0.0,0.0,2.0,1007.75464,15.815435
2023-04-11 20:00:00+00:00,301.53,26.9825,21.428015,0.0,0.0,2.0,1007.9806,25.516865
2023-04-11 21:00:00+00:00,372.04,24.9825,20.765621,0.0,0.0,0.0,1008.3207,24.18707
2023-04-11 22:00:00+00:00,435.17,24.082499,22.87861,0.0,0.0,2.0,1008.8896,22.66857
2023-04-11 23:00:00+00:00,429.65999999999997,23.1325,28.021269,0.0,0.0,3.0,1009.25867,25.006397
2023-04-12 00:00:00+00:00,402.22,23.4825,24.757986,0.0,0.0,2.0,1008.4755,9.793059
2023-04-12 01:00:00+00:00,375.36,23.5325,23.311804,0.0,0.0,2.0,1007.7831,17.533146
2023-04-12 02:00:00+00:00,366.09,22.832499,23.042173,0.0,0.0,0.0,1007.0688,25.12016
2023-04-12 03:00:00+00:00,377.65,23.182499,20.231888,0.0,0.0,1.0,1006.3848,28.673721
2023-04-12 04:00:00+00:00,343.0,22.832499,21.122232,0.0,0.0,0.0,1005.87897,28.496904
2023-04-12 05:00:00+00:00,294.78,21.682499,24.358393,0.0,0.0,3.0,1006.44037,18.0036
2023-04-12 06:00:00+00:00,283.61,20.1325,26.313854,0.0,0.0,3.0,1007.2869,12.599998
2023-04-12 07:00:00+00:00,291.4,19.3825,27.86772,0.0,0.0,3.0,1007.3639,6.924738
2023-04-12 08:00:00+00:00,286.62,20.5325,29.322098,0.0,0.0,3.0,1008.38947,3.319036
2023-04-12 09:00:00+00:00,293.86,21.8825,26.044085,0.0,0.0,3.0,1007.73505,17.76081
2023-04-12 10:00:00+00:00,301.64,24.1325,23.056145,0.0,0.0,3.0,1008.39514,9.585739
2023-04-12 11:00:00+00:00,307.72,26.7325,19.19721,0.0,0.0,3.0,1009.06433,7.072878
2023-04-12 12:00:00+00:00,312.76,30.6325,15.698362,0.0,0.0,3.0,1007.88403,9.114471
2023-04-12 13:00:00+00:00,320.99,32.432503,12.768121,0.0,0.0,3.0,1007.5367,7.771331
2023-04-12 14:00:00+00:00,274.78,29.2825,26.323172,0.0,0.0,3.0,1007.84674,28.802248
2023-04-12 15:00:00+00:00,349.28,28.082499,27.839722,0.0,0.0,3.0,1007.6149,22.91026
2023-04-12 16:00:00+00:00,355.3,26.332499,37.249893,0.0,0.0,3.0,1007.46643,15.034041
